As Casas do Rego,1,6,536257.6,4748018.2,0,536239,4748004.9,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536239,4748004.9,0,536222.9,4747997.8,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536222.9,4747997.8,0,536212.1,4747995.4,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536212.1,4747995.4,0,536200.9,4747995,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536200.9,4747995,0,536190,4747996.9,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536190,4747996.9,0,536180.7,4748000.6,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536180.7,4748000.6,0,536145.4,4748019.8,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536145.4,4748019.8,0,536137.7,4748023.1,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536137.7,4748023.1,0,536131,4748024.7,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536131,4748024.7,0,536123.8,4748026.2,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536123.8,4748026.2,0,536116.4,4748025.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536116.4,4748025.5,0,536108.2,4748024.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536108.2,4748024.5,0,536099.9,4748023,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536099.9,4748023,0,536086,4748016.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536086,4748016.5,0,536057,4748003.1,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536057,4748003.1,0,536040.4,4747999.8,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536040.4,4747999.8,0,536031.8,4748000.6,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
As Casas do Rego,1,6,536031.8,4748000.6,0,536018.4,4748004.4,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,536018.4,4748004.4,0,535997.5,4748012.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535997.5,4748012.5,0,535976.1,4748026.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535976.1,4748026.5,0,535952.4,4748050.9,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535952.4,4748050.9,0,535927.3,4748076.3,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535927.3,4748076.3,0,535909.7,4748102.6,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535909.7,4748102.6,0,535901.2,4748120.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535901.2,4748120.5,0,535879.8,4748190.3,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535879.8,4748190.3,0,535862,4748233.4,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535862,4748233.4,0,535848.3,4748255.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535848.3,4748255.5,0,535839.2,4748267.2,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535839.2,4748267.2,0,535832.6,4748272.8,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535832.6,4748272.8,0,535825.7,4748278.7,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535825.7,4748278.7,0,535816.5,4748283.7,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535816.5,4748283.7,0,535803.9,4748286.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535803.9,4748286.5,0,535789.3,4748285.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535789.3,4748285.5,0,535774.2,4748280,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535774.2,4748280,0,535757.2,4748271,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535757.2,4748271,0,535729.8,4748254.2,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535729.8,4748254.2,0,535710.5,4748243.5,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535710.5,4748243.5,0,535692,4748237.4,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535692,4748237.4,0,535663,4748232.6,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535663,4748232.6,0,535630.8,4748231,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535630.8,4748231,0,535605.6,4748228.4,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535605.6,4748228.4,0,535584.8,4748220.9,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535584.8,4748220.9,0,535491.2,4748159.6,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,6,535491.2,4748159.6,0,535371.3,4748096.6,0,6,-3,0,0,0.013292525,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,8,537203.1,4746182.9,0,537202.7,4746188.6,0,6,-3,0,0,0.660385005,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,8,537202.7,4746188.6,0,537200.5,4746194.7,0,6,-3,0,0,0.660385005,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,8,537200.5,4746194.7,0,537193.3,4746200.2,0,6,-3,0,0,0.660385005,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,8,537193.3,4746200.2,0,537189.1,4746201.9,0,6,-3,0,0,0.660385005,0,0,0,0,0,0,0,0,0,0,0,0,0
Praza da Paz,1,10,537868.1,4748548.7,0,537873.3,4748539.1,0,6,-3,0,0,0.072442071,0,0,0,0,0,0,0,0,0,0,0,0,0
Praza da Paz,1,10,537873.3,4748539.1,0,537878.3,4748534.1,0,6,-3,0,0,0.072442071,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537330.7,4748973.8,0,537341.9,4748977.9,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537341.9,4748977.9,0,537346.7,4748979.9,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537346.7,4748979.9,0,537365.1,4748985.3,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537365.1,4748985.3,0,537371.6,4748985.3,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537371.6,4748985.3,0,537375.6,4748985.3,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537375.6,4748985.3,0,537390.8,4748982.2,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537390.8,4748982.2,0,537394.1,4748980.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537394.1,4748980.8,0,537406.4,4748976.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537406.4,4748976.8,0,537415.6,4748972.5,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537415.6,4748972.5,0,537435.1,4748959.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537435.1,4748959.8,0,537448.6,4748947,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537448.6,4748947,0,537458.4,4748934,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537458.4,4748934,0,537463,4748927.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537463,4748927.8,0,537470.3,4748912.6,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537470.3,4748912.6,0,537475.4,4748898.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537475.4,4748898.8,0,537476.9,4748890.3,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537476.9,4748890.3,0,537479.6,4748876.2,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537479.6,4748876.2,0,537479.7,4748859.1,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537479.7,4748859.1,0,537477.5,4748841.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537477.5,4748841.8,0,537476.5,4748838.4,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537476.5,4748838.4,0,537468.6,4748811.6,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537468.6,4748811.6,0,537467.4,4748799.4,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537467.4,4748799.4,0,537468.5,4748787.3,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537468.5,4748787.3,0,537473,4748774.4,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537473,4748774.4,0,537481.7,4748763.5,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537481.7,4748763.5,0,537484.2,4748761.6,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537484.2,4748761.6,0,537490.7,4748756.6,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537490.7,4748756.6,0,537501.4,4748751.4,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537501.4,4748751.4,0,537514.4,4748749.3,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537514.4,4748749.3,0,537520.1,4748749.7,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537520.1,4748749.7,0,537532.3,4748750.6,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537532.3,4748750.6,0,537547.4,4748751.6,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537547.4,4748751.6,0,537560.5,4748752.6,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537560.5,4748752.6,0,537577,4748754,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537577,4748754,0,537591.9,4748755.2,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537591.9,4748755.2,0,537601,4748755.9,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537601,4748755.9,0,537626.8,4748758.5,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537626.8,4748758.5,0,537648.9,4748757.4,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537648.9,4748757.4,0,537659.5,4748750.6,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537659.5,4748750.6,0,537667.6,4748742.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537667.6,4748742.8,0,537681.1,4748725.4,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537681.1,4748725.4,0,537697.2,4748703.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537697.2,4748703.8,0,537713.4,4748681.8,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537713.4,4748681.8,0,537725.4,4748672.4,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537725.4,4748672.4,0,537737.7,4748669.4,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537737.7,4748669.4,0,537744.6,4748668.9,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537744.6,4748668.9,0,537759.7,4748667.7,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537759.7,4748667.7,0,537775.7,4748667.2,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537775.7,4748667.2,0,537795.6,4748667.3,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537795.6,4748667.3,0,537806.6,4748665.5,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537806.6,4748665.5,0,537825.8,4748655.9,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537825.8,4748655.9,0,537844,4748637.7,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,11,537844,4748637.7,0,537850.7,4748630.1,0,6,-3,0,0,0.020985155,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Romero Donallo,1,11,536836.5,4746481.9,0,536852.6,4746465.9,0,6,-3,0,0,0.033366676,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Romero Donallo,1,11,536852.6,4746465.9,0,536858.7,4746458.6,0,6,-3,0,0,0.033366676,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Romero Donallo,1,11,536858.7,4746458.6,0,536860.3,4746456.9,0,6,-3,0,0,0.033366676,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537330.7,4748973.8,0,537341.9,4748977.9,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537341.9,4748977.9,0,537346.7,4748979.9,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537346.7,4748979.9,0,537365.1,4748985.3,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537365.1,4748985.3,0,537371.6,4748985.3,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537371.6,4748985.3,0,537375.6,4748985.3,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537375.6,4748985.3,0,537390.8,4748982.2,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537390.8,4748982.2,0,537394.1,4748980.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537394.1,4748980.8,0,537406.4,4748976.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537406.4,4748976.8,0,537415.6,4748972.5,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537415.6,4748972.5,0,537435.1,4748959.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537435.1,4748959.8,0,537448.6,4748947,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537448.6,4748947,0,537458.4,4748934,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537458.4,4748934,0,537463,4748927.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537463,4748927.8,0,537470.3,4748912.6,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537470.3,4748912.6,0,537475.4,4748898.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537475.4,4748898.8,0,537476.9,4748890.3,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537476.9,4748890.3,0,537479.6,4748876.2,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537479.6,4748876.2,0,537479.7,4748859.1,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537479.7,4748859.1,0,537477.5,4748841.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537477.5,4748841.8,0,537476.5,4748838.4,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537476.5,4748838.4,0,537468.6,4748811.6,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537468.6,4748811.6,0,537467.4,4748799.4,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537467.4,4748799.4,0,537468.5,4748787.3,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537468.5,4748787.3,0,537473,4748774.4,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537473,4748774.4,0,537481.7,4748763.5,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537481.7,4748763.5,0,537484.2,4748761.6,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537484.2,4748761.6,0,537490.7,4748756.6,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537490.7,4748756.6,0,537501.4,4748751.4,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537501.4,4748751.4,0,537514.4,4748749.3,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537514.4,4748749.3,0,537520.1,4748749.7,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537520.1,4748749.7,0,537532.3,4748750.6,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537532.3,4748750.6,0,537547.4,4748751.6,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537547.4,4748751.6,0,537560.5,4748752.6,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537560.5,4748752.6,0,537577,4748754,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537577,4748754,0,537591.9,4748755.2,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537591.9,4748755.2,0,537601,4748755.9,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537601,4748755.9,0,537626.8,4748758.5,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537626.8,4748758.5,0,537648.9,4748757.4,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537648.9,4748757.4,0,537659.5,4748750.6,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537659.5,4748750.6,0,537667.6,4748742.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537667.6,4748742.8,0,537681.1,4748725.4,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537681.1,4748725.4,0,537697.2,4748703.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537697.2,4748703.8,0,537713.4,4748681.8,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537713.4,4748681.8,0,537725.4,4748672.4,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537725.4,4748672.4,0,537737.7,4748669.4,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537737.7,4748669.4,0,537744.6,4748668.9,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537744.6,4748668.9,0,537759.7,4748667.7,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537759.7,4748667.7,0,537775.7,4748667.2,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537775.7,4748667.2,0,537795.6,4748667.3,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537795.6,4748667.3,0,537806.6,4748665.5,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537806.6,4748665.5,0,537825.8,4748655.9,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537825.8,4748655.9,0,537844,4748637.7,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Castelao,1,5,537844,4748637.7,0,537850.7,4748630.1,0,6,-3,0,0,0.030141441,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,3,536900.5,4746437.2,0,536901,4746441.6,0,6,-3,0,0,0.205440803,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,3,536901,4746441.6,0,536900.3,4746446,0,6,-3,0,0,0.205440803,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,3,536900.3,4746446,0,536898.4,4746449.9,0,6,-3,0,0,0.205440803,0,0,0,0,0,0,0,0,0,0,0,0,0
Unnamed,1,3,536898.4,4746449.9,0,536895.4,4746453.2,0,6,-3,0,0,0.205440803,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,2,536748.8,4747096.2,0,536764.2,4747104.6,0,6,-3,0,0,0.273976144,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,2,536764.2,4747104.6,0,536768.8,4747107.5,0,6,-3,0,0,0.273976144,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,2,536768.8,4747107.5,0,536793.8,4747121.6,0,6,-3,0,0,0.273976144,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,2,536793.8,4747121.6,0,536831.2,4747142.1,0,6,-3,0,0,0.273976144,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,2,536831.2,4747142.1,0,536834.3,4747143.8,0,6,-3,0,0,0.273976144,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,10,536748.8,4747096.2,0,536764.2,4747104.6,0,6,-3,0,0,0.088952387,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,10,536764.2,4747104.6,0,536768.8,4747107.5,0,6,-3,0,0,0.088952387,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,10,536768.8,4747107.5,0,536793.8,4747121.6,0,6,-3,0,0,0.088952387,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,10,536793.8,4747121.6,0,536831.2,4747142.1,0,6,-3,0,0,0.088952387,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenida de Rosalía de Castro,1,10,536831.2,4747142.1,0,536834.3,4747143.8,0,6,-3,0,0,0.088952387,0,0,0,0,0,0,0,0,0,0,0,0,0
Rúa da Fonte de Santo Antonio,1,8,537264.6,4747264.8,0,537265.9,4747265.6,0,6,-3,0,0,0.174721329,0,0,0,0,0,0,0,0,0,0,0,0,0
Rúa da Fonte de Santo Antonio,1,8,537265.9,4747265.6,0,537324.8,4747300.8,0,6,-3,0,0,0.174721329,0,0,0,0,0,0,0,0,0,0,0,0,0
